file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
clear_sample_1676,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4137,4137,506,4137,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1677,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4154,4154,506,4154,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1678,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4140,4140,506,4140,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1679,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4104,4104,506,4104,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1680,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4284,4284,506,4284,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1681,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4194,4194,506,4194,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1682,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4493,4493,506,4493,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1683,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4129,4129,506,4129,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1684,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4075,4075,506,4075,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1685,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,3509,3509,506,3509,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1686,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4286,4286,506,4286,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1687,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4099,4099,506,4099,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1688,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4049,4049,506,4049,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1689,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4306,4306,506,4306,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1690,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,3980,3980,506,3980,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1691,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4447,4447,506,4447,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1692,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4027,4027,506,4027,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1693,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,3364,3364,506,3364,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1694,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4379,4379,506,4379,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1695,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4306,4306,506,4306,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1696,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4089,4089,506,4089,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1697,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,3966,3966,506,3966,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1698,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4178,4178,506,4178,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1699,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4109,4109,506,4109,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1700,clear,0,clear_site_17,ok,CLIENT_IP_REDACTED,4404,4404,506,4404,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1701,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2597,2597,506,2597,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1702,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2559,2559,506,2559,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1703,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2430,2430,506,2430,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1704,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2160,2160,506,2160,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1705,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2220,2220,506,2220,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1706,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2162,2162,506,2162,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1707,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2394,2394,506,2394,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1708,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2437,2437,506,2437,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1709,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2282,2282,506,2282,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1710,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2444,2444,506,2444,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1711,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2265,2265,506,2265,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1712,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2423,2423,506,2423,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1713,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2530,2530,506,2530,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1714,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2381,2381,506,2381,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1715,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2513,2513,506,2513,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1716,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2544,2544,506,2544,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1717,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2873,2873,506,2873,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1718,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,4772,4772,506,4772,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1719,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2932,2932,506,2932,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1720,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2488,2488,506,2488,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1721,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2546,2546,506,2546,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1722,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2409,2409,506,2409,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1723,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2304,2304,506,2304,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1724,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2474,2474,506,2474,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1725,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2536,2536,506,2536,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1726,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2631,2631,506,2631,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1727,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2583,2583,506,2583,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1728,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2429,2429,506,2429,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1729,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2469,2469,506,2469,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1730,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2527,2527,506,2527,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1731,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2471,2471,506,2471,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1732,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2583,2583,506,2583,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1733,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2502,2502,506,2502,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1734,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2430,2430,506,2430,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1735,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2423,2423,506,2423,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1736,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2312,2312,506,2312,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1737,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2357,2357,506,2357,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1738,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,3331,3331,506,3331,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1739,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2288,2288,506,2288,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1740,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2551,2551,506,2551,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1741,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2248,2248,506,2248,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1742,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2384,2384,506,2384,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1743,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2344,2344,506,2344,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1744,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2462,2462,506,2462,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1745,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2354,2354,506,2354,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1746,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2315,2315,506,2315,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1747,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2338,2338,506,2338,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1748,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2433,2433,506,2433,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1749,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2442,2442,506,2442,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1750,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2321,2321,506,2321,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1751,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2444,2444,506,2444,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1752,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2451,2451,506,2451,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1753,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2498,2498,506,2498,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1754,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2673,2673,506,2673,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1755,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2180,2180,506,2180,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1756,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2405,2405,506,2405,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1757,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2427,2427,506,2427,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1758,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2327,2327,506,2327,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1759,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2541,2541,506,2541,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1760,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2546,2546,506,2546,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1761,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2423,2423,506,2423,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1762,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2342,2342,506,2342,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1763,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2444,2444,506,2444,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1764,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2395,2395,506,2395,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1765,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2411,2411,506,2411,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1766,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2426,2426,506,2426,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1767,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2584,2584,506,2584,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1768,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2431,2431,506,2431,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1769,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2571,2571,506,2571,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1770,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2437,2437,506,2437,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1771,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2416,2416,506,2416,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1772,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2376,2376,506,2376,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1773,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2479,2479,506,2479,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1774,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2463,2463,506,2463,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1775,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2415,2415,506,2415,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1776,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2435,2435,506,2435,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1777,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2343,2343,506,2343,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1778,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2540,2540,506,2540,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1779,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2290,2290,506,2290,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1780,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2455,2455,506,2455,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1781,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2428,2428,506,2428,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1782,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2939,2939,506,2939,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1783,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2533,2533,506,2533,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1784,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2650,2650,506,2650,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1785,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2452,2452,506,2452,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1786,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2467,2467,506,2467,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1787,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2438,2438,506,2438,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1788,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2588,2588,506,2588,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1789,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2562,2562,506,2562,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1790,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2443,2443,506,2443,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1791,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2598,2598,506,2598,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1792,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2503,2503,506,2503,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
clear_sample_1793,clear,0,clear_site_18,ok,CLIENT_IP_REDACTED,2335,2335,506,2335,506,506,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",Handshake only
