file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_1214,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,932,932,300,932,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1215,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,627,627,300,627,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1216,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,861,861,300,861,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1217,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,724,724,300,724,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1218,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,626,626,300,626,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1219,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,718,718,300,718,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1220,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,2835,2835,300,2835,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1221,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,619,619,300,619,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1222,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,927,927,300,927,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1223,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,943,943,300,943,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1224,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,650,650,300,650,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1225,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,972,972,300,972,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1226,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,923,923,300,923,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1227,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,985,985,300,985,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1228,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,627,627,300,627,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1229,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,648,648,300,648,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1230,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,680,680,300,680,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1231,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,673,673,300,673,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1232,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,676,676,300,676,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1233,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,983,983,300,983,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1234,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,685,685,300,685,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1235,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,633,633,300,633,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1236,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,629,629,300,629,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1237,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,675,675,300,675,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1238,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,667,667,300,667,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1239,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,652,652,300,652,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1240,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,698,698,300,698,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1241,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,639,639,300,639,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1242,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,979,979,300,979,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1243,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,921,921,300,921,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1244,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,1008,1008,300,1008,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1245,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,929,929,300,929,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1246,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,950,950,300,950,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1247,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,989,989,300,989,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1248,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,933,933,300,933,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1249,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,934,934,300,934,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1250,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,935,935,300,935,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1251,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,919,919,300,919,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1252,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,929,929,300,929,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1253,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,966,966,300,966,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1254,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,823,823,300,823,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1255,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,963,963,300,963,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1256,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,952,952,300,952,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1257,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,928,928,300,928,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1258,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,940,940,300,940,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1259,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,962,962,300,962,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1260,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,971,971,300,971,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1261,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,912,912,300,912,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1262,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,969,969,300,969,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1263,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,884,884,300,884,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1264,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,903,903,300,903,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1265,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,929,929,300,929,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1266,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,877,877,300,877,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1267,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,990,990,300,990,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1268,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,932,932,300,932,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1269,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,906,906,300,906,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1270,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,863,863,300,863,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1271,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,902,902,300,902,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1272,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,1200,1200,300,1200,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1273,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,968,968,300,968,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1274,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,902,902,300,902,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1275,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,639,639,300,639,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1276,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,847,847,300,847,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1277,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,639,639,300,639,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1278,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,611,611,300,611,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1279,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,661,661,300,661,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1280,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,1005,1005,300,1005,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1281,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,966,966,300,966,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1282,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,942,942,300,942,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1283,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,953,953,300,953,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1284,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,964,964,300,964,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1285,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,977,977,300,977,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1286,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,1039,1039,300,1039,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1287,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,849,849,300,849,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1288,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,962,962,300,962,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1289,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,910,910,300,910,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1290,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,953,953,300,953,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1291,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,912,912,300,912,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1292,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,2181,2181,300,2181,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1293,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,1004,1004,300,1004,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1294,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,984,984,300,984,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1295,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,902,902,300,902,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1296,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,975,975,300,975,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1297,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,850,850,300,850,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1298,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,983,983,300,983,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1299,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,633,633,300,633,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1300,mirror,1,mirror_site_13,ok,CLIENT_IP_REDACTED,992,992,300,992,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1301,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1571,1571,300,1571,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1302,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1517,1517,300,1517,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1303,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1635,1635,300,1635,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1304,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1530,1530,300,1530,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1305,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1628,1628,300,1628,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1306,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1498,1498,300,1498,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1307,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1229,1229,300,1229,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1308,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1465,1465,300,1465,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1309,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1579,1579,300,1579,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1310,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1474,1474,300,1474,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1311,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1450,1450,300,1450,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1312,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1567,1567,300,1567,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1313,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1412,1412,300,1412,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1314,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1743,1743,300,1743,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1315,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1479,1479,300,1479,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1316,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1605,1605,300,1605,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1317,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1573,1573,300,1573,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1318,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1531,1531,300,1531,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1319,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,3507,3507,300,3507,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1320,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1627,1627,300,1627,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1321,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1442,1442,300,1442,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1322,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1473,1473,300,1473,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1323,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1288,1288,300,1288,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1324,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1516,1516,300,1516,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1325,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1825,1825,300,1825,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1326,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1490,1490,300,1490,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1327,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1543,1543,300,1543,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1328,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1553,1553,300,1553,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
mirror_sample_1329,mirror,1,mirror_site_14,ok,CLIENT_IP_REDACTED,1587,1587,300,1587,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
