file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_0373,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,832,832,832,832,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0374,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,895,895,895,895,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0375,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,882,882,882,882,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0376,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,829,829,829,829,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0377,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,865,865,865,865,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0378,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,834,834,834,834,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0379,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,795,795,795,795,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0380,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,810,810,810,810,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0381,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1009,1009,1009,1009,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0382,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,806,806,806,806,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0383,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1004,1004,1004,1004,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0384,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,815,815,815,815,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0385,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,890,890,890,890,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0386,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,907,907,907,907,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0387,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,833,833,833,833,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0388,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1200,1200,1200,1200,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0389,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,834,834,834,834,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0390,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,962,962,962,962,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0391,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,866,866,866,866,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0392,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,877,877,877,877,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0393,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,883,883,883,883,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0394,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,790,790,790,790,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0395,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,869,869,869,869,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0396,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,787,787,787,787,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0397,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,824,824,824,824,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0398,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,884,884,884,884,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0399,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,869,869,869,869,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0400,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,853,853,853,853,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0401,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,1018,1018,1018,1018,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0402,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,727,727,727,727,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0403,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,756,756,756,756,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0404,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,868,868,868,868,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0405,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,704,704,704,704,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0406,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,769,769,769,769,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0407,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,769,769,769,769,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0408,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,718,718,718,718,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0409,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,810,810,810,810,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0410,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,718,718,718,718,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0411,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,763,763,763,763,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0412,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,817,817,817,817,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0413,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,727,727,727,727,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0414,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,698,698,698,698,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0415,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,709,709,709,709,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0416,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,699,699,699,699,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0417,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,665,665,665,665,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0418,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,742,742,742,742,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0419,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,999,999,999,999,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0420,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,800,800,800,800,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0421,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,791,791,791,791,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0422,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,3021,3021,1276,3021,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0423,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,837,837,837,837,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0424,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,764,764,764,764,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0425,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,775,775,775,775,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0426,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,734,734,734,734,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0427,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,711,711,711,711,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0428,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,722,722,722,722,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0429,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,736,736,736,736,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0430,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,711,711,711,711,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0431,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,798,798,798,798,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0432,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,679,679,679,679,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0433,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,758,758,758,758,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0434,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,711,711,711,711,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0435,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,805,805,805,805,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0436,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,751,751,751,751,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0437,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,773,773,773,773,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0438,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,684,684,684,684,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0439,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,744,744,744,744,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0440,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,729,729,729,729,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0441,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,798,798,798,798,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0442,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,688,688,688,688,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0443,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,723,723,723,723,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0444,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,2130,2130,1276,2130,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0445,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,999,999,999,999,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0446,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,703,703,703,703,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0447,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,773,773,773,773,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0448,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,759,759,759,759,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0449,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,713,713,713,713,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0450,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,803,803,803,803,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0451,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,678,678,678,678,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0452,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,725,725,725,725,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0453,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,720,720,720,720,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0454,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,696,696,696,696,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0455,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,730,730,730,730,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0456,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,676,676,676,676,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0457,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,759,759,759,759,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0458,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,753,753,753,753,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0459,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,791,791,791,791,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0460,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,674,674,674,674,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0461,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,686,686,686,686,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0462,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,768,768,768,768,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0463,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,757,757,757,757,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0464,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,727,727,727,727,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0465,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,722,722,722,722,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0466,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,738,738,738,738,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0467,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,737,737,737,737,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0468,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,760,760,760,760,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0469,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,682,682,682,682,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0470,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,752,752,752,752,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0471,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,708,708,708,708,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0472,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,642,642,642,642,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0473,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,772,772,772,772,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_0474,mirror,1,mirror_site_05,ok,CLIENT_IP_REDACTED,787,787,787,787,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
