file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_0230,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,938,938,137,938,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0231,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,897,897,137,897,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0232,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,841,841,137,841,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0233,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,1000,1000,137,1000,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0234,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,883,883,137,883,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0235,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,842,842,137,842,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0236,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,942,942,137,942,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0237,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,986,986,137,986,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0238,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,973,973,137,973,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0239,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,817,817,137,817,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0240,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,928,928,137,928,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0241,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,763,763,137,763,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0242,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,897,897,137,897,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0243,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,829,829,137,829,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0244,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,916,916,137,916,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0245,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,988,988,137,988,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0246,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,917,917,137,917,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0247,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,1001,1001,137,1001,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0248,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,793,793,137,793,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0249,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,954,954,137,954,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0250,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,909,909,137,909,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0251,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,920,920,137,920,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0252,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,995,995,137,995,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0253,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,904,904,137,904,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0254,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,903,903,137,903,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0255,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,856,856,137,856,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0256,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,913,913,137,913,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0257,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,947,947,137,947,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0258,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,847,847,137,847,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0259,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,952,952,137,952,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0260,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,889,889,137,889,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0261,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,872,872,137,872,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0262,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,907,907,137,907,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0263,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,940,940,137,940,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0264,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,851,851,137,851,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0265,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,957,957,137,957,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0266,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,914,914,137,914,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0267,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,850,850,137,850,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0268,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,929,929,137,929,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0269,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,871,871,137,871,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0270,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,953,953,137,953,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0271,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,878,878,137,878,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0272,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,882,882,137,882,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0273,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,900,900,137,900,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0274,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,818,818,137,818,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0275,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,909,909,137,909,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0276,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,906,906,137,906,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0277,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,898,898,137,898,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0278,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,924,924,137,924,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0279,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,933,933,137,933,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0280,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,903,903,137,903,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0281,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,914,914,137,914,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0282,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,933,933,137,933,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0283,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,977,977,137,977,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0284,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,863,863,137,863,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0285,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,921,921,137,921,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0286,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,1176,1176,137,1176,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0287,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,852,852,137,852,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0288,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,817,817,137,817,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0289,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,881,881,137,881,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0290,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,877,877,137,877,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0291,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,968,968,137,968,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0292,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,908,908,137,908,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0293,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,939,939,137,939,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0294,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,1178,1178,137,1178,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0295,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,934,934,137,934,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0296,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,847,847,137,847,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0297,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,869,869,137,869,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0298,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,911,911,137,911,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0299,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,922,922,137,922,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0300,mirror,1,mirror_site_03,ok,CLIENT_IP_REDACTED,939,939,137,939,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0301,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,997,997,137,997,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0302,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,894,894,137,894,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0303,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,848,848,137,848,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0304,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,773,773,137,773,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0305,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,811,811,137,811,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0306,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,805,805,137,805,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0307,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,927,927,137,927,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0308,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,798,798,137,798,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0309,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,870,870,137,870,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0310,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,857,857,137,857,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0311,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,861,861,137,861,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0312,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1048,1048,137,1048,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0313,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,841,841,137,841,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0314,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,864,864,137,864,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0315,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,855,855,137,855,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0316,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1296,1296,137,1296,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0317,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,859,859,137,859,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0318,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,740,740,137,740,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0319,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1089,1089,137,1089,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0320,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,881,881,137,881,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0321,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,895,895,137,895,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0322,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,2873,2873,137,2873,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0323,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,2450,2450,137,2450,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0324,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,869,869,137,869,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0325,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,875,875,137,875,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0326,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,813,813,137,813,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0327,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,840,840,137,840,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0328,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,862,862,137,862,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0329,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,899,899,137,899,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0330,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,1307,1307,137,1307,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0331,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,825,825,137,825,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0332,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,924,924,137,924,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
mirror_sample_0333,mirror,1,mirror_site_04,ok,CLIENT_IP_REDACTED,927,927,137,927,506,137,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",1s_fixed_seq_len_137_within_initial_20s
