file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_0560,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1088,1088,526,1088,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0561,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1009,1009,526,1009,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0562,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1073,1073,526,1073,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0563,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1024,1024,526,1024,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0564,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1059,1059,526,1059,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0565,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1177,1177,526,1177,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0566,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1127,1127,526,1127,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0567,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1105,1105,526,1105,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0568,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,767,767,526,767,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0569,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,778,778,526,778,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0570,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,796,796,526,796,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0571,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,776,776,526,776,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0572,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1087,1087,526,1087,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0573,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,725,725,526,725,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0574,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1090,1090,526,1090,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0575,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1087,1087,526,1087,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0576,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1087,1087,526,1087,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0577,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1059,1059,526,1059,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0578,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1104,1104,526,1104,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0579,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1104,1104,526,1104,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0580,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1122,1122,526,1122,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0581,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1118,1118,526,1118,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0582,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1088,1088,526,1088,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0583,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1115,1115,526,1115,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0584,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1044,1044,526,1044,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0585,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1159,1159,526,1159,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0586,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1349,1349,526,1349,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0587,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1113,1113,526,1113,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0588,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1183,1183,526,1183,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0589,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1180,1180,526,1180,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0590,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1079,1079,526,1079,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0591,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1099,1099,526,1099,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0592,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1069,1069,526,1069,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0593,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,990,990,526,990,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0594,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1083,1083,526,1083,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0595,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1140,1140,526,1140,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0596,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1134,1134,526,1134,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0597,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1093,1093,526,1093,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0598,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1119,1119,526,1119,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0599,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1112,1112,526,1112,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0600,mirror,1,mirror_site_06,ok,CLIENT_IP_REDACTED,1006,1006,526,1006,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0601,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,794,794,526,794,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0602,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,639,639,526,639,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0603,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,657,657,526,657,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0604,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,692,692,526,692,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0605,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,676,676,526,676,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0606,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,629,629,526,629,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0607,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,692,692,526,692,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0608,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,695,695,526,695,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0609,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,633,633,526,633,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0610,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,652,652,526,652,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0611,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,656,656,526,656,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0612,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,664,664,526,664,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0613,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,903,903,526,903,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0614,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,666,666,526,666,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0615,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,643,643,526,643,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0616,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,673,673,526,673,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0617,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,696,696,526,696,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0618,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,698,698,526,698,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0619,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,779,779,526,779,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0620,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,730,730,526,730,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0621,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,604,604,526,604,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0622,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,2023,2023,526,2023,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0623,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,646,646,526,646,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0624,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,680,680,526,680,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0625,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,697,697,526,697,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0626,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,691,691,526,691,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0627,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,663,663,526,663,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0628,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,732,732,526,732,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0629,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,728,728,526,728,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0630,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,717,717,526,717,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0631,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,737,737,526,737,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0632,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,685,685,526,685,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0633,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,697,697,526,697,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0634,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,738,738,526,738,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0635,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,721,721,526,721,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0636,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,688,688,526,688,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0637,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,671,671,526,671,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0638,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,621,621,526,621,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0639,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,623,623,526,623,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0640,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,743,743,526,743,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0641,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,705,705,526,705,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0642,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,679,679,526,679,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0643,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,741,741,526,741,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0644,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,640,640,526,640,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0645,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,637,637,526,637,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0646,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,694,694,526,694,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0647,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,677,677,526,677,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0648,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,730,730,526,730,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0649,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,635,635,526,635,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0650,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,685,685,526,685,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0651,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,668,668,526,668,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0652,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,711,711,526,711,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0653,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,719,719,526,719,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0654,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,684,684,526,684,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0655,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,672,672,526,672,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0656,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,670,670,526,670,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0657,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,646,646,526,646,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0658,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,665,665,526,665,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0659,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,684,684,526,684,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0660,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,679,679,526,679,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0661,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,654,654,526,654,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
mirror_sample_0662,mirror,1,mirror_site_07,ok,CLIENT_IP_REDACTED,2836,2836,526,2836,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
