file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_0084,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,937,937,905,937,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0085,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,922,922,905,922,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0086,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,919,919,905,919,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0087,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,913,913,905,913,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0088,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,925,925,905,925,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0089,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,908,908,905,908,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0090,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,862,862,862,862,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0091,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,807,807,807,807,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0092,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,846,846,846,846,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0093,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,876,876,876,876,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0094,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,1013,1013,905,1013,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0095,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,845,845,845,845,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0096,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,900,900,900,900,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0097,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,865,865,865,865,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0098,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,924,924,905,924,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0099,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,879,879,879,879,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0100,mirror,1,mirror_site_01,ok,CLIENT_IP_REDACTED,883,883,883,883,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0101,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,678,678,678,678,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0102,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,656,656,656,656,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0103,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,676,676,676,676,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0104,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,656,656,656,656,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0105,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,879,879,879,879,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0106,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,648,648,648,648,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0107,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,642,642,642,642,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0108,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,616,616,616,616,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0109,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,677,677,677,677,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0110,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,612,612,612,612,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0111,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,663,663,663,663,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0112,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,645,645,645,645,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0113,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,632,632,632,632,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0114,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,698,698,698,698,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0115,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,881,881,881,881,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0116,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,1048,1048,905,1048,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0117,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,667,667,667,667,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0118,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,900,900,900,900,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0119,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,2605,2605,905,2605,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0120,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,708,708,708,708,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0121,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,681,681,681,681,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0122,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,660,660,660,660,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0123,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,739,739,739,739,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0124,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,932,932,905,932,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0125,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,686,686,686,686,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0126,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,743,743,743,743,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0127,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,759,759,759,759,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0128,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,745,745,745,745,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0129,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,885,885,885,885,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0130,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,651,651,651,651,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0131,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,742,742,742,742,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0132,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,691,691,691,691,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0133,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,711,711,711,711,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0134,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,668,668,668,668,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0135,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,674,674,674,674,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0136,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,724,724,724,724,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0137,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,726,726,726,726,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0138,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,899,899,899,899,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0139,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,838,838,838,838,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0140,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,674,674,674,674,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0141,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,642,642,642,642,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0142,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,685,685,685,685,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0143,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,666,666,666,666,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0144,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,633,633,633,633,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0145,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,640,640,640,640,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0146,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,676,676,676,676,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0147,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,683,683,683,683,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0148,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,596,596,596,596,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0149,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,632,632,632,632,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0150,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,641,641,641,641,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0151,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,690,690,690,690,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0152,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,662,662,662,662,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0153,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,646,646,646,646,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0154,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,598,598,598,598,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0155,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,670,670,670,670,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0156,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,654,654,654,654,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0157,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,625,625,625,625,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0158,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,636,636,636,636,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0159,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,675,675,675,675,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0160,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,641,641,641,641,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0161,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,707,707,707,707,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0162,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,658,658,658,658,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0163,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,678,678,678,678,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0164,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,720,720,720,720,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0165,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,669,669,669,669,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0166,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,608,608,608,608,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0167,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,631,631,631,631,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0168,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,683,683,683,683,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0169,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,613,613,613,613,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0170,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,862,862,862,862,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0171,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,694,694,694,694,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0172,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,657,657,657,657,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0173,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,662,662,662,662,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0174,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,619,619,619,619,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0175,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,659,659,659,659,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0176,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,650,650,650,650,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0177,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,663,663,663,663,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0178,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,665,665,665,665,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0179,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,651,651,651,651,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0180,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,632,632,632,632,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0181,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,613,613,613,613,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0182,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,652,652,652,652,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0183,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,681,681,681,681,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0184,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,705,705,705,705,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0185,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,696,696,696,696,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0186,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,692,692,692,692,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
mirror_sample_0187,mirror,1,mirror_site_02,ok,CLIENT_IP_REDACTED,630,630,630,630,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
